cell_id,name,latitude,longitude,potential_score,housing_density_score,building_fit_score,solar_score,market_gap_score,campaign_score
CRS3035RES100mN3110500E4111500,Raster CRS3035RES100mN3110500E4111500,51.0676522,7.0110215,49,31,72,46,50,50
CRS3035RES100mN3111400E4097100,Raster CRS3035RES100mN3111400E4097100,51.0702622,6.8051984,49,18,75,64,50,50
CRS3035RES100mN3110100E4113800,Raster CRS3035RES100mN3110100E4113800,51.0649002,7.0440405,49,30,75,46,50,50
CRS3035RES100mN3103000E4119300,Raster CRS3035RES100mN3103000E4119300,51.0031068,7.1264077,49,32,76,39,50,50
CRS3035RES100mN3096400E4110000,Raster CRS3035RES100mN3096400E4110000,50.9404769,6.9978494,49,27,68,59,50,50
CRS3035RES100mN3097000E4099300,Raster CRS3035RES100mN3097000E4099300,50.9418185,6.8453741,49,11,75,71,50,50
CRS3035RES100mN3100500E4113000,Raster CRS3035RES100mN3100500E4113000,50.9783961,7.0381529,49,25,78,49,50,50
CRS3035RES100mN3107600E4110100,Raster CRS3035RES100mN3107600E4110100,51.0410937,6.992756,49,32,70,49,50,50
CRS3035RES100mN3110400E4104700,Raster CRS3035RES100mN3110400E4104700,51.0642159,6.9141452,49,24,74,55,50,50
CRS3035RES100mN3109700E4106900,Raster CRS3035RES100mN3109700E4106900,51.05876,6.9459202,49,20,77,55,50,50
CRS3035RES100mN3106100E4102300,Raster CRS3035RES100mN3106100E4102300,51.0246886,6.8825367,49,6,87,66,50,50
CRS3035RES100mN3106800E4114500,Raster CRS3035RES100mN3106800E4114500,51.0355183,7.0559049,49,31,74,42,50,50
CRS3035RES100mN3087400E4104300,Raster CRS3035RES100mN3087400E4104300,50.8575254,6.922169,49,17,73,65,50,50
CRS3035RES100mN3112200E4116200,Raster CRS3035RES100mN3112200E4116200,51.0846264,7.0770625,49,30,79,38,50,50
CRS3035RES100mN3086900E4093600,Raster CRS3035RES100mN3086900E4093600,50.8488916,6.7706472,49,15,71,69,50,50
CRS3035RES100mN3089100E4106800,Raster CRS3035RES100mN3089100E4106800,50.8737317,6.9566498,49,15,77,62,50,50
CRS3035RES100mN3097100E4116300,Raster CRS3035RES100mN3097100E4116300,50.9490524,7.0870261,49,36,69,43,50,50
CRS3035RES100mN3091300E4100300,Raster CRS3035RES100mN3091300E4100300,50.8910208,6.8630467,49,31,51,73,50,50
CRS3035RES100mN3098800E4111700,Raster CRS3035RES100mN3098800E4111700,50.9626547,7.0206359,49,8,99,49,50,50
CRS3035RES100mN3087700E4109600,Raster CRS3035RES100mN3087700E4109600,50.8621985,6.9972113,49,27,65,62,50,50
CRS3035RES100mN3093600E4094800,Raster CRS3035RES100mN3093600E4094800,50.9095277,6.7835168,49,12,74,74,50,50
CRS3035RES100mN3101400E4111300,Raster CRS3035RES100mN3101400E4111300,50.9858574,7.0134439,49,29,72,50,50,50
CRS3035RES100mN3103500E4108700,Raster CRS3035RES100mN3103500E4108700,51.003756,6.9752142,49,33,69,48,50,50
CRS3035RES100mN3110400E4100800,Raster CRS3035RES100mN3110400E4100800,51.0627236,6.8585549,49,27,67,58,50,50
CRS3035RES100mN3110100E4115100,Raster CRS3035RES100mN3110100E4115100,51.065371,7.0625728,49,35,75,35,50,50
CRS3035RES100mN3103600E4112100,Raster CRS3035RES100mN3103600E4112100,51.0059075,7.0235607,49,46,55,45,50,50
CRS3035RES100mN3099500E4099400,Raster CRS3035RES100mN3099500E4099400,50.9643061,6.8452707,49,7,80,74,50,50
CRS3035RES100mN3091200E4121600,Raster CRS3035RES100mN3091200E4121600,50.897934,7.1656291,49,24,75,51,50,50
CRS3035RES100mN3110300E4100300,Raster CRS3035RES100mN3110300E4100300,51.0616324,6.8514893,49,20,77,58,50,50
CRS3035RES100mN3089800E4111100,Raster CRS3035RES100mN3089800E4111100,50.8816093,7.0172931,49,11,84,60,50,50
CRS3035RES100mN3106400E4097300,Raster CRS3035RES100mN3106400E4097300,51.0254452,6.8111441,49,20,66,72,50,50
CRS3035RES100mN3102100E4112500,Raster CRS3035RES100mN3102100E4112500,50.9925829,7.0301186,49,24,78,50,50,50
CRS3035RES100mN3108500E4118400,Raster CRS3035RES100mN3108500E4118400,51.0521834,7.110515,49,27,83,36,50,50
CRS3035RES100mN3097600E4098700,Raster CRS3035RES100mN3097600E4098700,50.9469734,6.8364774,49,18,67,71,50,50
CRS3035RES100mN3089900E4110500,Raster CRS3035RES100mN3089900E4110500,50.8822872,7.0087159,49,13,82,60,50,50
CRS3035RES100mN3097700E4111800,Raster CRS3035RES100mN3097700E4111800,50.9528127,7.0226919,49,31,71,48,50,50
CRS3035RES100mN3088700E4108500,Raster CRS3035RES100mN3088700E4108500,50.8707724,6.9810168,49,13,79,62,50,50
CRS3035RES100mN3097500E4097500,Raster CRS3035RES100mN3097500E4097500,50.9456079,6.8194776,49,12,75,71,50,50
CRS3035RES100mN3098200E4117700,Raster CRS3035RES100mN3098200E4117700,50.9594308,7.1063189,49,30,76,41,50,50
CRS3035RES100mN3087700E4105000,Raster CRS3035RES100mN3087700E4105000,50.8604837,6.9319254,49,12,80,65,50,50
CRS3035RES100mN3091300E4098900,Raster CRS3035RES100mN3091300E4098900,50.8904797,6.8431656,49,5,84,72,50,50
CRS3035RES100mN3106300E4110600,Raster CRS3035RES100mN3106300E4110600,51.0296039,7.0006361,49,17,86,48,50,50
CRS3035RES100mN3108800E4100200,Raster CRS3035RES100mN3108800E4100200,51.0481247,6.8509807,49,11,80,66,50,50
CRS3035RES100mN3094300E4097000,Raster CRS3035RES100mN3094300E4097000,50.9166783,6.8143399,49,11,76,70,50,50
CRS3035RES100mN3096100E4099300,Raster CRS3035RES100mN3096100E4099300,50.9337369,6.8459229,49,10,77,71,50,50
CRS3035RES100mN3110700E4107300,Raster CRS3035RES100mN3110700E4107300,51.0678899,6.9510296,49,57,38,50,50,50
CRS3035RES100mN3101500E4116400,Raster CRS3035RES100mN3101500E4116400,50.9886042,7.085968,49,35,69,44,50,50
CRS3035RES100mN3105900E4102100,Raster CRS3035RES100mN3105900E4102100,51.022816,6.8798093,49,11,81,65,50,50
CRS3035RES100mN3085000E4095900,Raster CRS3035RES100mN3085000E4095900,50.832738,6.8044493,49,14,73,69,50,50
CRS3035RES100mN3089400E4106900,Raster CRS3035RES100mN3089400E4106900,50.8764631,6.9578934,49,5,91,62,50,50
CRS3035RES100mN3087100E4115600,Raster CRS3035RES100mN3087100E4115600,50.8589912,7.0827111,49,30,69,52,50,50
CRS3035RES100mN3091800E4108200,Raster CRS3035RES100mN3091800E4108200,50.8985005,6.9749489,49,29,59,63,50,50
CRS3035RES100mN3103200E4116900,Raster CRS3035RES100mN3103200E4116900,51.0040505,7.0921269,49,30,78,41,50,50
CRS3035RES100mN3108600E4099900,Raster CRS3035RES100mN3108600E4099900,51.0462126,6.8468283,49,7,79,73,50,50
CRS3035RES100mN3102500E4119600,Raster CRS3035RES100mN3102500E4119600,50.9987221,7.1309567,49,32,74,42,50,50
CRS3035RES100mN3095500E4114100,Raster CRS3035RES100mN3095500E4114100,50.9338915,7.0566529,49,21,81,52,50,50
CRS3035RES100mN3097600E4119600,Raster CRS3035RES100mN3097600E4119600,50.9547144,7.1336766,49,30,78,41,50,50
CRS3035RES100mN3111600E4113200,Raster CRS3035RES100mN3111600E4113200,51.0781526,7.0346239,49,29,77,44,50,50
CRS3035RES100mN3106100E4102200,Raster CRS3035RES100mN3106100E4102200,51.0246503,6.8811125,49,12,77,66,50,50
CRS3035RES100mN3086200E4101800,Raster CRS3035RES100mN3086200E4101800,50.845799,6.8874119,49,14,69,77,50,50
CRS3035RES100mN3101400E4120000,Raster CRS3035RES100mN3101400E4120000,50.9889837,7.1372609,49,33,73,40,50,50
CRS3035RES100mN3089500E4100500,Raster CRS3035RES100mN3089500E4100500,50.8749342,6.8669754,49,30,56,68,50,50
CRS3035RES100mN3097300E4098600,Raster CRS3035RES100mN3097300E4098600,50.9442407,6.8352392,49,15,73,71,50,50
CRS3035RES100mN3099800E4095100,Raster CRS3035RES100mN3099800E4095100,50.9653172,6.7839263,49,15,68,76,50,50
CRS3035RES100mN3097600E4100000,Raster CRS3035RES100mN3097600E4100000,50.9474771,6.8549608,49,10,75,73,50,50
CRS3035RES100mN3110100E4105000,Raster CRS3035RES100mN3110100E4105000,51.0616357,6.9186009,49,16,84,55,50,50
CRS3035RES100mN3097300E4097600,Raster CRS3035RES100mN3097300E4097600,50.943851,6.8210223,49,17,69,71,50,50
CRS3035RES100mN3109200E4110700,Raster CRS3035RES100mN3109200E4110700,51.0556835,7.0003737,49,31,68,50,50,50
CRS3035RES100mN3104600E4096800,Raster CRS3035RES100mN3104600E4096800,51.0090866,6.805138,49,15,72,71,50,50
CRS3035RES100mN3090400E4115400,Raster CRS3035RES100mN3090400E4115400,50.8885571,7.0780129,49,31,65,53,50,50
CRS3035RES100mN3099900E4104100,Raster CRS3035RES100mN3099900E4104100,50.9697004,6.9118832,49,33,60,57,50,50
CRS3035RES100mN3088500E4116600,Raster CRS3035RES100mN3088500E4116600,50.8719223,7.0961198,49,40,56,53,50,50
CRS3035RES100mN3103900E4100300,Raster CRS3035RES100mN3103900E4100300,51.0041642,6.8553941,49,13,78,65,50,50
CRS3035RES100mN3087900E4102400,Raster CRS3035RES100mN3087900E4102400,50.8612941,6.8949068,49,5,85,71,50,50
CRS3035RES100mN3102400E4119600,Raster CRS3035RES100mN3102400E4119600,50.9978239,7.1310122,49,31,77,42,50,50
CRS3035RES100mN3098900E4118600,Raster CRS3035RES100mN3098900E4118600,50.9660368,7.1187299,49,30,76,41,50,50
CRS3035RES100mN3111600E4095500,Raster CRS3035RES100mN3111600E4095500,51.0714276,6.7822651,49,31,55,68,50,50
CRS3035RES100mN3111100E4111900,Raster CRS3035RES100mN3111100E4111900,51.0731872,7.0163764,49,33,67,47,50,50
CRS3035RES100mN3090000E4102600,Raster CRS3035RES100mN3090000E4102600,50.8802284,6.8964883,49,14,69,73,50,50
CRS3035RES100mN3092300E4113900,Raster CRS3035RES100mN3092300E4113900,50.9050805,7.0556307,49,37,60,51,50,50
CRS3035RES100mN3105400E4113700,Raster CRS3035RES100mN3105400E4113700,51.0226555,7.04531,49,16,90,45,50,50
CRS3035RES100mN3098500E4112000,Raster CRS3035RES100mN3098500E4112000,50.9600703,7.0250758,49,46,51,49,50,50
CRS3035RES100mN3084600E4112100,Raster CRS3035RES100mN3084600E4112100,50.8352743,7.0344674,49,13,75,70,50,50
CRS3035RES100mN3100800E4117400,Raster CRS3035RES100mN3100800E4117400,50.9826747,7.1005933,49,29,78,41,50,50
CRS3035RES100mN3111400E4097000,Raster CRS3035RES100mN3111400E4097000,51.070223,6.8037729,49,15,75,64,50,50
CRS3035RES100mN3096500E4099900,Raster CRS3035RES100mN3096500E4099900,50.9375609,6.8542081,49,16,70,71,50,50
CRS3035RES100mN3104600E4103600,Raster CRS3035RES100mN3104600E4103600,51.0117155,6.9019522,49,20,74,61,50,50
CRS3035RES100mN3095400E4107100,Raster CRS3035RES100mN3095400E4107100,50.9304198,6.9572093,49,2,96,60,50,50
CRS3035RES100mN3112500E4109100,Raster CRS3035RES100mN3112500E4109100,51.0847257,6.9756334,49,25,74,51,50,50
CRS3035RES100mN3105800E4107800,Raster CRS3035RES100mN3105800E4107800,51.024075,6.9610475,49,29,72,48,50,50
CRS3035RES100mN3113300E4104000,Raster CRS3035RES100mN3113300E4104000,51.0899909,6.9024234,49,23,73,56,50,50
CRS3035RES100mN3101900E4095300,Raster CRS3035RES100mN3101900E4095300,50.9842523,6.7854647,49,8,74,76,50,50
CRS3035RES100mN3107100E4109400,Raster CRS3035RES100mN3107100E4109400,51.0363445,6.9830751,49,36,62,49,50,50
CRS3035RES100mN3102300E4120200,Raster CRS3035RES100mN3102300E4120200,50.997137,7.1396089,49,29,80,37,50,50
CRS3035RES100mN3101200E4120700,Raster CRS3035RES100mN3101200E4120700,50.9874332,7.1473343,49,29,78,40,50,50
CRS3035RES100mN3094400E4102900,Raster CRS3035RES100mN3094400E4102900,50.9198546,6.8981135,49,11,75,72,50,50
CRS3035RES100mN3089900E4105300,Raster CRS3035RES100mN3089900E4105300,50.8803532,6.9348825,49,46,38,65,50,50
CRS3035RES100mN3098700E4102000,Raster CRS3035RES100mN3098700E4102000,50.9581241,6.8827343,49,11,81,67,50,50
CRS3035RES100mN3102200E4113200,Raster CRS3035RES100mN3102200E4113200,50.9937359,7.0400246,49,25,75,50,50,50
CRS3035RES100mN3106200E4098200,Raster CRS3035RES100mN3106200E4098200,51.0240013,6.8240849,49,16,71,72,50,50
CRS3035RES100mN3101100E4101100,Raster CRS3035RES100mN3101100E4101100,50.9793299,6.868481,49,7,85,67,50,50
CRS3035RES100mN3101300E4117900,Raster CRS3035RES100mN3101300E4117900,50.9873431,7.1074286,49,30,78,42,50,50
CRS3035RES100mN3090900E4114500,Raster CRS3035RES100mN3090900E4114500,50.8927239,7.0649482,49,27,72,53,50,50
CRS3035RES100mN3088600E4116700,Raster CRS3035RES100mN3088600E4116700,50.8728561,7.0974835,49,40,56,53,50,50
CRS3035RES100mN3109000E4104600,Raster CRS3035RES100mN3109000E4104600,51.0516064,6.9135584,49,29,66,55,50,50
CRS3035RES100mN3100500E4116500,Raster CRS3035RES100mN3100500E4116500,50.9796591,7.0879551,49,37,65,44,50,50
CRS3035RES100mN3111200E4100800,Raster CRS3035RES100mN3111200E4100800,51.0699071,6.858067,49,17,78,58,50,50
CRS3035RES100mN3112100E4103000,Raster CRS3035RES100mN3112100E4103000,51.0788339,6.8888865,49,21,75,59,50,50
CRS3035RES100mN3099500E4114400,Raster CRS3035RES100mN3099500E4114400,50.9699231,7.0586428,49,27,79,43,50,50
CRS3035RES100mN3087600E4110000,Raster CRS3035RES100mN3087600E4110000,50.8614478,7.0029464,49,18,76,60,50,50
CRS3035RES100mN3086600E4117100,Raster CRS3035RES100mN3086600E4117100,50.8550361,7.1042795,49,26,71,55,50,50
CRS3035RES100mN3096500E4111900,Raster CRS3035RES100mN3096500E4111900,50.9420725,7.0248045,49,57,31,59,50,50
CRS3035RES100mN3100500E4118700,Raster CRS3035RES100mN3100500E4118700,50.980442,7.1192605,49,33,75,40,50,50
CRS3035RES100mN3103100E4101700,Raster CRS3035RES100mN3103100E4101700,50.9975197,6.8758082,49,7,85,67,50,50
CRS3035RES100mN3098400E4117400,Raster CRS3035RES100mN3098400E4117400,50.9611203,7.1019397,49,28,78,41,50,50
CRS3035RES100mN3105900E4102500,Raster CRS3035RES100mN3105900E4102500,51.0229693,6.8855058,49,46,39,65,50,50
CRS3035RES100mN3094300E4109000,Raster CRS3035RES100mN3094300E4109000,50.9212483,6.9848566,49,19,76,59,50,50
CRS3035RES100mN3086200E4101900,Raster CRS3035RES100mN3086200E4101900,50.8458372,6.8888306,49,13,68,77,50,50
CRS3035RES100mN3085300E4110200,Raster CRS3035RES100mN3085300E4110200,50.8408658,7.0071123,49,14,74,70,50,50
CRS3035RES100mN3109500E4105500,Raster CRS3035RES100mN3109500E4105500,51.0564369,6.9260857,49,20,78,55,50,50
CRS3035RES100mN3112600E4095000,Raster CRS3035RES100mN3112600E4095000,51.0802085,6.7745111,49,13,75,68,50,50
CRS3035RES100mN3090500E4115800,Raster CRS3035RES100mN3090500E4115800,50.8895986,7.0836372,49,57,37,53,50,50
CRS3035RES100mN3089400E4110000,Raster CRS3035RES100mN3089400E4110000,50.877613,7.0019056,49,46,44,60,50,50
CRS3035RES100mN3089400E4115200,Raster CRS3035RES100mN3089400E4115200,50.8795042,7.0757369,49,25,73,53,50,50
CRS3035RES100mN3089100E4106200,Raster CRS3035RES100mN3089100E4106200,50.8735071,6.948132,49,18,75,62,50,50
CRS3035RES100mN3091200E4113000,Raster CRS3035RES100mN3091200E4113000,50.8948754,7.043473,49,34,61,53,50,50
CRS3035RES100mN3087600E4104900,Raster CRS3035RES100mN3087600E4104900,50.859548,6.9305653,49,13,79,65,50,50
CRS3035RES100mN3097900E4117700,Raster CRS3035RES100mN3097900E4117700,50.9567365,7.1064868,49,27,80,41,50,50
CRS3035RES100mN3102600E4096100,Raster CRS3035RES100mN3102600E4096100,50.9908531,6.7964137,49,8,77,75,50,50
CRS3035RES100mN3104100E4103900,Raster CRS3035RES100mN3104100E4103900,51.0073397,6.9065234,49,20,72,61,50,50
CRS3035RES100mN3103100E4101500,Raster CRS3035RES100mN3103100E4101500,50.9974429,6.8729615,49,11,79,67,50,50
CRS3035RES100mN3086300E4094700,Raster CRS3035RES100mN3086300E4094700,50.8439391,6.7866252,49,11,76,69,50,50
CRS3035RES100mN3098300E4117300,Raster CRS3035RES100mN3098300E4117300,50.9601866,7.1005734,49,29,79,41,50,50
CRS3035RES100mN3089300E4113900,Raster CRS3035RES100mN3089300E4113900,50.8781378,7.0573354,49,57,34,53,50,50
CRS3035RES100mN3101100E4102300,Raster CRS3035RES100mN3101100E4102300,50.9797903,6.8855547,49,5,87,67,50,50
CRS3035RES100mN3098600E4103400,Raster CRS3035RES100mN3098600E4103400,50.9577605,6.9027046,49,6,93,57,50,50
CRS3035RES100mN3106000E4114100,Raster CRS3035RES100mN3106000E4114100,51.0281889,7.0506639,49,30,77,42,50,50
CRS3035RES100mN3094300E4117200,Raster CRS3035RES100mN3094300E4117200,50.9242267,7.1013937,49,33,69,46,50,50
CRS3035RES100mN3094200E4102600,Raster CRS3035RES100mN3094200E4102600,50.9179442,6.8939705,49,11,77,72,50,50
CRS3035RES100mN3098500E4121300,Raster CRS3035RES100mN3098500E4121300,50.9633937,7.1573597,49,29,77,43,50,50
CRS3035RES100mN3107200E4117300,Raster CRS3035RES100mN3107200E4117300,51.0401167,7.0955705,49,29,79,39,50,50
CRS3035RES100mN3087100E4115500,Raster CRS3035RES100mN3087100E4115500,50.8589554,7.0812918,49,46,49,52,50,50
CRS3035RES100mN3101900E4119700,Raster CRS3035RES100mN3101900E4119700,50.9933686,7.1327135,49,37,68,42,50,50
CRS3035RES100mN3100500E4120200,Raster CRS3035RES100mN3100500E4120200,50.9809709,7.1406057,49,30,77,41,50,50
CRS3035RES100mN3093500E4116800,Raster CRS3035RES100mN3093500E4116800,50.9168993,7.0961575,49,29,71,51,50,50
CRS3035RES100mN3108800E4099800,Raster CRS3035RES100mN3108800E4099800,51.0479698,6.8452811,49,12,74,73,50,50
CRS3035RES100mN3092200E4100700,Raster CRS3035RES100mN3092200E4100700,50.8992566,6.868183,49,12,72,74,50,50
CRS3035RES100mN3087700E4115700,Raster CRS3035RES100mN3087700E4115700,50.8644157,7.0837929,49,20,82,52,50,50
CRS3035RES100mN3100200E4113600,Raster CRS3035RES100mN3100200E4113600,50.97592,7.0468617,49,53,44,49,50,50
CRS3035RES100mN3110500E4107100,Raster CRS3035RES100mN3110500E4107100,51.066019,6.9482969,49,50,45,50,50,50
CRS3035RES100mN3108000E4111200,Raster CRS3035RES100mN3108000E4111200,51.0450912,7.0081965,49,32,70,46,50,50
CRS3035RES100mN3109700E4114800,Raster CRS3035RES100mN3109700E4114800,51.0616704,7.0585244,49,34,75,38,50,50
CRS3035RES100mN3112300E4095800,Raster CRS3035RES100mN3112300E4095800,51.0778314,6.786105,49,11,77,68,50,50
CRS3035RES100mN3097000E4098000,Raster CRS3035RES100mN3097000E4098000,50.9413133,6.8268931,49,9,80,71,50,50
CRS3035RES100mN3102400E4105100,Raster CRS3035RES100mN3102400E4105100,50.9925288,6.9246206,49,2,96,58,50,50
CRS3035RES100mN3084300E4106200,Raster CRS3035RES100mN3084300E4106200,50.8304012,6.9509549,49,6,83,71,50,50
CRS3035RES100mN3109400E4107200,Raster CRS3035RES100mN3109400E4107200,51.0561786,6.9503736,49,42,55,50,50,50
CRS3035RES100mN3097400E4119500,Raster CRS3035RES100mN3097400E4119500,50.9528829,7.1323653,49,40,66,41,50,50
CRS3035RES100mN3095300E4095800,Raster CRS3035RES100mN3095300E4095800,50.9251867,6.796671,49,7,81,73,50,50
CRS3035RES100mN3103300E4096000,Raster CRS3035RES100mN3103300E4096000,50.9970991,6.7945561,49,8,77,75,50,50
CRS3035RES100mN3101000E4111700,Raster CRS3035RES100mN3101000E4111700,50.9824119,7.0193671,49,57,36,50,50,50
CRS3035RES100mN3087900E4112500,Raster CRS3035RES100mN3087900E4112500,50.8650569,7.0382579,49,12,82,60,50,50
CRS3035RES100mN3103000E4109900,Raster CRS3035RES100mN3103000E4109900,50.9997105,6.9925891,49,27,76,48,50,50
CRS3035RES100mN3108000E4094900,Raster CRS3035RES100mN3108000E4094900,51.038866,6.7759646,49,9,73,77,50,50
CRS3035RES100mN3112100E4112100,Raster CRS3035RES100mN3112100E4112100,51.0822408,7.0186491,49,29,75,47,50,50
CRS3035RES100mN3095600E4095700,Raster CRS3035RES100mN3095600E4095700,50.9278412,6.7950642,49,6,81,73,50,50
CRS3035RES100mN3091600E4115600,Raster CRS3035RES100mN3091600E4115600,50.8994061,7.0801769,49,30,69,53,50,50
CRS3035RES100mN3085200E4100900,Raster CRS3035RES100mN3085200E4100900,50.8364743,6.8752456,49,6,78,76,50,50
CRS3035RES100mN3104700E4104500,Raster CRS3035RES100mN3104700E4104500,51.0129554,6.9147068,49,14,84,58,50,50
CRS3035RES100mN3109000E4099900,Raster CRS3035RES100mN3109000E4099900,51.0498044,6.8465836,49,17,76,64,50,50
CRS3035RES100mN3103900E4103500,Raster CRS3035RES100mN3103900E4103500,51.0053916,6.9009488,49,27,65,60,50,50
CRS3035RES100mN3109100E4109100,Raster CRS3035RES100mN3109100E4109100,51.0541934,6.9776289,49,31,68,50,50,50
CRS3035RES100mN3109400E4111200,Raster CRS3035RES100mN3109400E4111200,51.0576636,7.0073837,49,50,50,46,50,50
CRS3035RES100mN3090600E4098500,Raster CRS3035RES100mN3090600E4098500,50.8840388,6.8379126,49,14,72,71,50,50
CRS3035RES100mN3105400E4118300,Raster CRS3035RES100mN3105400E4118300,51.0243071,7.1108274,49,27,81,39,50,50
CRS3035RES100mN3094000E4109500,Raster CRS3035RES100mN3094000E4109500,50.9187392,6.9921365,49,28,66,59,50,50
CRS3035RES100mN3098900E4112100,Raster CRS3035RES100mN3098900E4112100,50.963699,7.026268,49,30,72,49,50,50
CRS3035RES100mN3110100E4097500,Raster CRS3035RES100mN3110100E4097500,51.0587463,6.8117052,49,12,80,64,50,50
CRS3035RES100mN3092800E4097300,Raster CRS3035RES100mN3092800E4097300,50.9033264,6.819524,49,19,69,69,50,50
CRS3035RES100mN3100000E4099000,Raster CRS3035RES100mN3100000E4099000,50.9686407,6.8392757,49,11,74,75,50,50
CRS3035RES100mN3105300E4116600,Raster CRS3035RES100mN3105300E4116600,51.022803,7.0866704,49,34,74,41,50,50
CRS3035RES100mN3099400E4101200,Raster CRS3035RES100mN3099400E4101200,50.9641029,6.8709334,49,15,76,67,50,50
CRS3035RES100mN3108300E4100000,Raster CRS3035RES100mN3108300E4100000,51.0435576,6.8484366,49,12,77,66,50,50
CRS3035RES100mN3108200E4118400,Raster CRS3035RES100mN3108200E4118400,51.0494891,7.1106832,49,30,83,36,50,50
CRS3035RES100mN3086700E4115800,Raster CRS3035RES100mN3086700E4115800,50.8554704,7.0857744,49,27,72,52,50,50
CRS3035RES100mN3091700E4103600,Raster CRS3035RES100mN3091700E4103600,50.8958748,6.9096724,49,27,62,66,50,50
CRS3035RES100mN3099600E4095100,Raster CRS3035RES100mN3099600E4095100,50.9635214,6.7840508,49,16,65,76,50,50
CRS3035RES100mN3103000E4102100,Raster CRS3035RES100mN3103000E4102100,50.9967751,6.881562,49,31,57,65,50,50
CRS3035RES100mN3108100E4114100,Raster CRS3035RES100mN3108100E4114100,51.0470481,7.0494625,49,35,72,42,50,50
CRS3035RES100mN3104700E4103700,Raster CRS3035RES100mN3104700E4103700,51.0126515,6.903316,49,17,78,61,50,50
CRS3035RES100mN3104200E4103200,Raster CRS3035RES100mN3104200E4103200,51.0079712,6.8964975,49,17,78,61,50,50
CRS3035RES100mN3091700E4115500,Raster CRS3035RES100mN3091700E4115500,50.9002683,7.0787,49,29,70,53,50,50
CRS3035RES100mN3094800E4111700,Raster CRS3035RES100mN3094800E4111700,50.9267323,7.0229394,49,24,73,57,50,50
